307,14,Class_4
191,26,Class_2
286,15,Class_3
389,41,Class_4
468,43,Class_5
102,8,Class_2
292,45,Class_3
74,30,Class_1
22,49,Class_1
273,43,Class_3
214,46,Class_3
169,31,Class_2
235,43,Class_3
449,42,Class_5
73,27,Class_1
413,21,Class_5
467,5,Class_5
269,28,Class_3
123,29,Class_2
482,19,Class_5
325,5,Class_4
35,18,Class_1
183,22,Class_2
204,24,Class_3
168,48,Class_2
321,23,Class_4
274,19,Class_3
198,30,Class_2
185,31,Class_2
449,30,Class_5
85,20,Class_1
1,35,Class_1
73,43,Class_1
205,29,Class_3
302,31,Class_4
451,49,Class_5
157,1,Class_2
84,13,Class_1
66,40,Class_1
152,29,Class_2
28,33,Class_1
227,6,Class_3
302,10,Class_4
76,31,Class_1
468,25,Class_5
494,22,Class_5
7,38,Class_1
308,49,Class_4
424,8,Class_5
404,32,Class_5
348,49,Class_4
435,1,Class_5
438,43,Class_5
58,30,Class_1
259,25,Class_3
251,4,Class_3
368,31,Class_4
117,50,Class_2
135,9,Class_2
356,18,Class_4
420,50,Class_5
461,19,Class_5
437,50,Class_5
249,20,Class_3
349,6,Class_4
165,21,Class_2
100,4,Class_1
490,45,Class_5
420,22,Class_5
1,27,Class_1
202,19,Class_3
244,29,Class_3
330,3,Class_4
174,19,Class_2
72,38,Class_1
491,15,Class_5
383,48,Class_4
450,1,Class_5
225,9,Class_3
100,22,Class_1
451,47,Class_5
123,7,Class_2
102,29,Class_2
355,30,Class_4
498,23,Class_5
35,16,Class_1
70,40,Class_1
351,11,Class_4
74,14,Class_1
259,28,Class_3
374,41,Class_4
393,38,Class_4
294,1,Class_3
316,48,Class_4
252,35,Class_3
3,30,Class_1
496,38,Class_5
421,11,Class_5
157,43,Class_2
118,26,Class_2
328,2,Class_4
21,13,Class_1
175,6,Class_2
481,19,Class_5
118,48,Class_2
500,34,Class_5
370,44,Class_4
19,13,Class_1
210,21,Class_3
329,24,Class_4
100,36,Class_1
180,22,Class_2
12,18,Class_1
478,23,Class_5
264,12,Class_3
152,12,Class_2
438,16,Class_5
413,7,Class_5
436,9,Class_5
326,42,Class_4
315,20,Class_4
472,15,Class_5
406,39,Class_5
331,47,Class_4
90,6,Class_1
381,2,Class_4
161,46,Class_2
251,36,Class_3
92,40,Class_1
312,45,Class_4
270,44,Class_3
327,39,Class_4
99,20,Class_1
316,35,Class_4
430,34,Class_5
365,47,Class_4
335,31,Class_4
340,46,Class_4
333,2,Class_4
45,34,Class_1
443,7,Class_5
208,14,Class_3
155,37,Class_2
249,26,Class_3
40,16,Class_1
356,32,Class_4
16,9,Class_1
200,25,Class_2
265,6,Class_3
371,34,Class_4
381,17,Class_4
209,36,Class_3
238,6,Class_3
252,21,Class_3
482,26,Class_5
330,34,Class_4
177,20,Class_2
334,31,Class_4
120,32,Class_2
490,3,Class_5
189,45,Class_2
138,33,Class_2
331,14,Class_4
129,4,Class_2
310,19,Class_4
51,21,Class_1
9,8,Class_1
371,1,Class_4
49,13,Class_1
474,48,Class_5
243,30,Class_3
143,1,Class_2
99,2,Class_1
498,46,Class_5
142,30,Class_2
282,12,Class_3
481,22,Class_5
224,10,Class_3
82,9,Class_1
106,40,Class_2
260,28,Class_3
373,7,Class_4
132,43,Class_2
368,13,Class_4
336,48,Class_4
90,42,Class_1
425,26,Class_5
320,22,Class_4
124,7,Class_2
181,15,Class_2
468,24,Class_5
233,2,Class_3
340,16,Class_4
178,22,Class_2
148,19,Class_2
385,7,Class_4
469,24,Class_5
192,25,Class_2
178,44,Class_2
117,12,Class_2
209,27,Class_3
182,11,Class_2
324,22,Class_4
441,48,Class_5
340,40,Class_4
182,27,Class_2
301,6,Class_4
143,1,Class_2
278,10,Class_3
417,37,Class_5
254,2,Class_3
156,15,Class_2
274,18,Class_3
247,19,Class_3
235,47,Class_3
497,16,Class_5
87,23,Class_1
166,32,Class_2
86,32,Class_1
489,46,Class_5
300,16,Class_3
75,18,Class_1
36,37,Class_1
310,20,Class_4
500,5,Class_5
152,41,Class_2
263,14,Class_3
161,3,Class_2
137,21,Class_2
495,37,Class_5
268,15,Class_3
134,14,Class_2
171,49,Class_2
209,1,Class_3
369,5,Class_4
482,36,Class_5
80,42,Class_1
399,37,Class_4
242,31,Class_3
311,44,Class_4
490,48,Class_5
210,12,Class_3
188,2,Class_2
113,43,Class_2
318,36,Class_4
218,34,Class_3
226,16,Class_3
257,28,Class_3
492,20,Class_5
206,44,Class_3
412,23,Class_5
44,14,Class_1
71,12,Class_1
424,12,Class_5
404,5,Class_5
88,31,Class_1
369,25,Class_4
469,9,Class_5
97,49,Class_1
233,25,Class_3
399,46,Class_4
314,12,Class_4
454,5,Class_5
172,47,Class_2
194,43,Class_2
349,44,Class_4
72,18,Class_1
442,1,Class_5
432,10,Class_5
124,38,Class_2
468,33,Class_5
118,14,Class_2
356,3,Class_4
238,19,Class_3
445,35,Class_5
261,44,Class_3
80,9,Class_1
341,50,Class_4
137,38,Class_2
114,14,Class_2
338,50,Class_4
370,20,Class_4
490,25,Class_5
159,43,Class_2
137,26,Class_2
405,14,Class_5
234,3,Class_3
339,47,Class_4
435,25,Class_5
177,37,Class_2
261,46,Class_3
222,31,Class_3
266,11,Class_3
319,47,Class_4
342,45,Class_4
220,36,Class_3
189,11,Class_2
18,8,Class_1
344,20,Class_4
491,21,Class_5
317,40,Class_4
113,46,Class_2
245,3,Class_3
219,11,Class_3
137,13,Class_2
271,5,Class_3
228,17,Class_3
88,32,Class_1
339,37,Class_4
74,29,Class_1
413,31,Class_5
23,19,Class_1
264,50,Class_3
394,49,Class_4
456,2,Class_5
440,7,Class_5
176,42,Class_2
247,4,Class_3
357,41,Class_4
27,37,Class_1
359,9,Class_4
208,35,Class_3
431,16,Class_5
185,26,Class_2
298,20,Class_3
152,34,Class_2
231,34,Class_3
494,38,Class_5
290,18,Class_3
27,10,Class_1
70,11,Class_1
298,50,Class_3
63,42,Class_1
409,3,Class_5
146,48,Class_2
11,9,Class_1
427,42,Class_5
360,34,Class_4
318,6,Class_4
156,49,Class_2
242,14,Class_3
271,37,Class_3
410,10,Class_5
305,36,Class_4
435,16,Class_5
282,3,Class_3
167,44,Class_2
281,3,Class_3
111,6,Class_2
241,36,Class_3
489,23,Class_5
358,45,Class_4
416,38,Class_5
230,31,Class_3
448,47,Class_5
15,40,Class_1
166,36,Class_2
443,39,Class_5
82,10,Class_1
53,33,Class_1
404,44,Class_5
302,7,Class_4
334,392,Class_4
366,12,Class_4
85,15,Class_1
